Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
BayesianRegression,0.5132271770370981,0.0,-0.0,0.7535352255722819,-0.009716606675607297,-0.11119260002988875,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.585949726702288,0.0,-5.521493871490352,0.0,-0.0,-0.0,1.8568864694433462,-0.0,0.0,0.0,0.0,-0.0,1.0177993769761076,0.0,4.386210137967296,4.69795893661801,4.37684
BayesianRegression,0.0,0.17971035704285374,-0.0,0.30561718047512015,-0.0,-0.08724792205978105,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,0.0,-0.6620639751548664,0.33421134804445857,-5.4479636372425135,0.0,-0.0,-0.0,0.9840607875497218,-0.0,0.0,0.0,0.0,-0.0,0.22470895335836147,0.0,4.386210137967296,0.12240212877127465,0.0
BayesianRegression,0.5132271770370981,0.0,-0.0,0.12430862706639069,-0.009716606675607297,-0.1128291148384092,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.3414308981819591,0.0,-5.47184934191345,0.0,-0.0,-0.0,2.1814891776411636,-0.0,0.0,0.0,0.0,-0.34702441686025126,0.41359294988663775,0.0,4.386210137967296,3.734631045648926,3.8142
BayesianRegression,0.0,0.0,-0.10225019921298925,0.16268768496571714,-0.0,-0.20646637419507752,0.9772285512387279,0.0,-0.0,-0.6903744003876483,-0.0,-0.0,2.398653354520016,-0.33146527551928784,0.0,-5.442190206108795,0.0,-0.0,-0.0,2.317057280158218,-0.0,0.0,0.5889522448999093,0.0,-0.0,0.0,0.0,4.386210137967296,4.0580427983260865,4.58796
BayesianRegression,0.0,0.18083069844876332,-0.0,0.5661202566481676,-0.058731748763977305,-0.11212274845270083,0.5047224385518704,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.4900694933893703,0.0,-5.437463780268479,0.0,-0.0,-0.0,1.5209378081884741,-0.0,0.0,0.0,0.0,-0.5212621841069903,0.0,0.0,4.386210137967296,2.9378247393430694,3.04356
BayesianRegression,0.0,0.0,-0.0,0.4264406023621222,-0.0,-0.18718535361753186,0.6395091227783889,0.0,-0.0,-0.0,-0.0,-0.0,2.107834661236527,-0.12045404783576617,0.0,-5.1157586598157385,0.0,-0.36761379704995367,-0.026212550381510196,0.4222055666068985,-0.0,0.0,0.0,0.6070070527506379,-0.6604658256372524,0.0,0.0,4.386210137967296,2.111516909364118,2.02956
BayesianRegression,0.0,0.0,-0.10225019921298925,0.33822828318298115,-0.0,-0.11945763315830538,0.6443265173002601,0.0,-0.0,-0.3413939342576283,-0.0,-0.0,0.09133149045266593,-0.612813579097315,0.33421134804445857,-5.790262475223049,0.0,-0.0,-0.4770684169434858,0.09663787442515037,-0.0,0.0,0.5889522448999093,0.6070070527506379,-0.0,0.22470895335836147,0.0,4.386210137967296,-0.13163233551105158,0.04212
BayesianRegression,0.0,0.0,-0.0,0.9159782571206084,-0.0,-0.11557758545171745,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.5934600510277799,0.0,-5.393890336083928,0.0,-0.36761379704995367,-0.0,1.0485775051214166,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.22470895335836147,0.0,4.386210137967296,3.110593491224958,3.37064
BayesianRegression,0.0,0.0,-0.0,0.7169773460591272,-0.027327956275145532,-0.10614322287747975,0.3329020339384677,0.0,-0.17602419992780813,-0.0,-0.0,-0.0,2.0453446940847027,-0.10817755614986714,0.0,-5.286024125638179,0.0,-0.0,-0.0,1.6888976163289273,-0.0,0.0,0.0,0.30016832278877703,-0.0,0.0,0.0,4.386210137967296,3.7668030902988185,3.8792
BayesianRegression,0.0,0.0,-0.0,0.6591839832173652,-0.0,-0.17279500128927713,0.0,0.0,-0.0,-0.0,-0.0,-0.2858871476200106,2.3962498942449457,-0.20942250523005038,0.0,-5.473266035220084,0.0,-0.0,-0.0,2.378587906123343,-0.0,0.0,0.0,0.0,-0.3438112278152489,0.4097633855358355,0.0,4.386210137967296,3.7448133899141145,3.7284
BayesianRegression,0.0,0.08886775897723537,-0.0,0.6128933919183298,-0.0,-0.1752133871885887,0.3329020339384677,0.0,-0.0,-0.0,-0.0,-0.0,2.0982208201362464,-0.09041275053380086,0.0,-5.257257830745581,0.0,-0.0,-0.026212550381510196,0.7138083909280221,-0.0,0.0,0.0,0.3068387299618609,-0.3438112278152489,0.0,0.0,4.386210137967296,2.6468335171627295,2.31244
BayesianRegression,0.0,0.0,-0.0,0.49945218692187204,-0.0,-0.12940637153591925,0.33601326790050945,0.0,-0.0,-0.0,-0.43174073454174944,-0.0,2.398653354520016,-0.4527858992387657,0.0,-5.523192689143587,0.028209045758323625,-0.18582675455272382,-0.0,0.8372308096717775,-0.0,0.0,0.0,0.3068387299618609,-0.0,0.0,0.0,4.386210137967296,2.06965508368891,2.09144
BayesianRegression,0.5132271770370981,0.0,-0.0,0.7129661837209067,-0.006680167089480019,-0.08469069691658389,0.1300696520905197,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.22704288153216573,0.0,-0.09720356564980606,0.0,-0.0,-0.0,2.4500274822187458,-4.360040935167279,0.0,0.0,0.1067265147693429,-0.13433203233300042,0.0,0.0,4.386210137967296,5.787890223635609,5.24316
BayesianRegression,0.0,0.0,-0.0,0.3076679649057822,-0.0,-0.11887296843539488,0.3329020339384677,0.0,-0.0,-0.0,-0.0,-0.0,2.381829132594525,-0.6028479564346438,0.0,-5.453402307601715,0.0,-0.36761379704995367,-0.0,0.5528128865724137,-0.0,0.0,0.0,0.6070070527506379,-0.0,1.0177993769761076,0.0,4.386210137967296,3.0434915561835227,2.73884
BayesianRegression,0.5132271770370981,0.0,-0.0,0.42955891061009305,-0.009716606675607297,-0.20460607734945327,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,2.3914429736948053,-0.5241339803309345,0.0,-5.341546475309264,0.028209045758323625,-0.0,-0.0,2.2605995938478656,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.834403598040846,4.34876
BayesianRegression,0.5132271770370981,0.17971035704285374,-0.0,0.6371851822584111,-0.06497980714312382,-0.18587023054709395,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.2858871476200106,2.398653354520016,-0.24928499588073538,0.0,-5.467492655450313,0.0,-0.0,-0.0,1.3773757777786884,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.1440060487537105,2.40084
BayesianRegression,0.0,0.0,-0.0,0.314254700404134,-0.0,-0.15772659683972015,0.9772285512387279,0.0,-0.516716199788082,-0.0,-0.0,-0.0,2.398653354520016,-0.4702618462269283,0.0,-5.522931392675158,0.0,-0.0,-0.4770684169434858,0.24797268244986612,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.0,0.0,4.386210137967296,1.7866220268573043,2.28072
BayesianRegression,0.0,0.0,-0.5815480080238765,0.6222250283659717,-0.0,-0.08358047970697893,0.4832448879751951,0.0,-0.0,-0.0,-0.0,-0.0,2.0573619954600537,-0.09185704367331814,0.0,-5.374690471590438,0.0,-0.0,-0.0,0.4189953701019114,-0.0,0.0,0.0,0.6070070527506379,-0.4990808145705227,0.0,0.0,4.386210137967296,1.9442876550559323,2.00564
BayesianRegression,0.0,0.17971035704285374,-0.0,0.4005751609929061,-0.018825925433989144,-0.0804711264078639,0.3329020339384677,0.0,-0.0,-0.2351824880441439,-0.0,-0.0,2.398653354520016,-0.21086679836956765,0.0,-5.487893018636772,0.0,-0.0,-0.0,0.8084934720113364,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,2.4733051595805398,2.405
BayesianRegression,0.0,0.08886775897723537,-0.0,0.48269367723420503,-0.0,-0.05926374236774665,0.4832448879751951,0.0,-0.0,-0.0,-0.0,-0.0,2.059765455735124,-0.02787485759268847,0.0,-5.355915786624117,0.0,-0.0,-0.0,2.2266723935727137,-0.0,0.0,0.0,0.0,-0.4990808145705227,0.0,0.0,4.386210137967296,3.785319110306694,4.42936
BayesianRegression,0.0,0.0,-0.0,0.554570387465859,-0.027935244192370985,-0.16399845477639644,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,2.3962498942449457,-0.4358876695064099,0.0,-5.415415799100731,0.028209045758323625,-0.0,-0.0,1.1983497445752034,-0.0,0.0,0.0,0.3068387299618609,-0.0,0.0,0.0,4.386210137967296,2.7323496711882043,2.51576
BayesianRegression,0.0,0.0,-0.0,0.3356017204994658,-0.0,-0.06590765967354781,0.4832448879751951,0.0,-0.0,-0.0,-0.0,-0.0,2.0645723762852644,-0.05300555822029454,0.0,-5.307424593489985,0.0,-0.36761379704995367,-0.0,0.8943206489551134,-0.0,0.0,0.0,0.6070070527506379,-0.4990808145705227,0.0,0.0,4.386210137967296,2.477924401428669,2.85844
BayesianRegression,0.0,0.0,-0.0,0.6862355956509579,-0.0,-0.16721411075240405,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.5400212048656283,0.0,-0.06803642826105744,0.0,-0.0,-0.08388016122083264,2.4618796142435984,-4.360040935167279,1.0792728437584367,0.0,0.1067265147693429,-0.6654410860940303,0.7930904236177464,0.0,4.386210137967296,6.027434558166162,6.00028
BayesianRegression,0.0,0.17971035704285374,-0.0,0.80019009588558,-0.05526320046751652,-0.11132547837600475,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.4168230000647779,0.0,-5.540845872547434,0.0,-0.0,-0.0,1.628709715823593,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.269216109783606,3.03316
BayesianRegression,0.0,0.0,-0.0,0.5935924192961288,-0.0,-0.2072104929333273,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,2.398653354520016,-0.5847942921906744,0.0,-5.5241640583845,0.0,-0.0,-0.0,2.632204636287484,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.599650603353047,3.49336
BayesianRegression,0.0,0.0,-0.0,0.7136907580258891,-0.0,-0.1653505850871545,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.34908565182140194,0.0,-5.441613515102228,0.0,-0.0,-0.0,2.2280642909519046,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.770568789454322,3.84072
BayesianRegression,0.0,0.0,-0.0,0.5194340912018663,-0.0,-0.12347055921100919,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.2858871476200106,2.398653354520016,-0.6045811082020648,0.0,-5.533530455760168,0.0,-0.0,-0.0,2.366790905873167,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.0287781175597166,3.20528
BayesianRegression,0.0,0.17971035704285374,-0.0,0.4177147467806426,-0.0,-0.13147182261311702,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.6339002589342724,0.0,-5.514646320157957,0.0,-0.0,-0.08388016122083264,1.3561999133112612,-0.0,1.0792728437584367,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.4538627904543278,3.05656
BayesianRegression,0.0,0.0,-0.3259225099914033,0.4607832583470728,-0.0,-0.13553591303834422,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,2.398653354520016,-0.6900832620615064,0.0,-5.573152409424935,0.0,-0.0,-0.2935805642729143,0.6881481681839574,-0.0,1.0792728437584367,0.0,0.3068387299618609,-0.0,0.0,0.0,4.386210137967296,2.20679073274016,2.24068
BayesianRegression,0.0,0.17971035704285374,-0.0,0.05299452946565507,-0.05526320046751652,-0.18613921605895115,0.33601326790050945,0.0,-0.0,-0.23738045522212656,-0.0,-0.2858871476200106,2.398653354520016,-0.20162332227665533,0.0,-5.435900906957427,0.0,-0.0,-0.0,1.3093313491361585,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,2.2607187474298023,2.70816
BayesianRegression,0.0,0.0,-0.0,0.6261597098710283,-0.027935244192370985,-0.1083490034230057,0.3329020339384677,0.0,-0.17602419992780813,-0.0,-0.0,-0.0,2.0477481543597733,-0.12319820480084981,0.0,-5.2366044470782125,0.0,-0.18178704249722985,-0.0,0.721728483852804,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.0,0.0,4.386210137967296,2.8678574308205302,2.93696
BayesianRegression,0.0,0.17971035704285374,-0.0,0.7146783521944058,-0.0,-0.07451817650186622,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,2.062168916010194,-0.07293680354563828,0.0,-5.35576737549083,0.0,-0.0,-0.0,2.1689750019470435,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.913679308414083,3.64208
BayesianRegression,0.0,0.0,-0.5815480080238765,0.5809125307316138,-0.009716606675607297,-0.04074050091917294,0.6443265173002601,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.6339002589342724,0.33421134804445857,-5.4479636372425135,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.6070070527506379,-0.4990808145705227,0.22470895335836147,0.0,4.386210137967296,-0.43557328621333635,0.0
BayesianRegression,0.0,0.0,-0.0,0.810838597464009,-0.0,-0.16997798035161749,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.5173458025752016,0.0,-5.457555187278719,0.0,-0.0,-0.0,1.893616469679603,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.344439589425386,4.35604
BayesianRegression,0.5132271770370981,0.17971035704285374,-0.0,0.6503770129239671,-0.009716606675607297,-0.17667504899586506,0.6443265173002601,0.0,-0.0,-0.0,-0.0,-0.0,2.3938464339698755,-0.5293334356331975,0.0,-5.4882241125563835,0.028209045758323625,-0.0,-0.0,1.4349271777289294,-0.0,0.0,0.0,0.0,-0.6654410860940303,0.0,0.0,4.386210137967296,3.3614435697735203,3.85684
BayesianRegression,0.0,0.09084259806561837,-0.0,0.3478134163310086,-0.0,-0.169659072320939,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,2.0645723762852644,-0.05387213410400503,0.0,-5.223103344614449,0.0,-0.0,-0.0,1.6044511222659756,-0.0,0.0,0.0,0.0,-0.6654410860940303,0.7930904236177464,0.0,4.386210137967296,3.0800633361901095,3.20892
BayesianRegression,0.0,0.0,-0.0,0.6924183028887342,-0.009716606675607297,-0.001753994168731462,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.3005574023336114,0.33421134804445857,-5.4479636372425135,0.0,-0.0,-0.0,1.7107720693458712,-0.0,0.0,0.0,0.0,-0.0,1.0045812032491452,0.0,4.386210137967296,2.3682014210750415,0.0
BayesianRegression,0.0,0.0,-0.0,0.39014501026472426,-0.0,-0.12780239329439158,0.6443265173002601,0.0,-0.25551899989520543,-0.0,-0.0,-0.0,2.357794529843823,-0.612813579097315,0.33421134804445857,-5.417092973064515,0.0,-0.0,-0.0,1.797552172910428,-0.0,0.0,0.0,0.1067265147693429,-0.0,0.22470895335836147,0.0,4.386210137967296,3.8284472391072675,5.49224
BayesianRegression,0.0,0.17971035704285374,-0.10225019921298925,0.5252246257860806,-0.05526320046751652,-0.08761451727261718,0.650348260452599,0.0,-0.0,-0.0,-0.8356272281453216,-0.0,2.398653354520016,-0.19165769961398407,0.0,-5.5167603861739,0.0,-0.0,-0.0,1.0095642527001256,-0.0,0.0,0.5889522448999093,0.0,-0.0,0.0,0.0,4.386210137967296,2.949490002482552,3.06488
BayesianRegression,0.0,0.0,-0.0,0.6128639946751546,-0.0,-0.2017890564117935,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.2803372983803646,0.0,-5.48549698773872,0.0,-0.0,-0.0,2.3299201375890433,-0.0,0.0,0.0,0.0,-0.3438112278152489,0.4097633855358355,0.0,4.386210137967296,3.825976439941219,3.86776
BayesianRegression,0.5132271770370981,0.0,-0.0,0.27244219529381325,-0.009716606675607297,-0.11573703946705664,0.3329020339384677,0.0,-0.0,-0.0,-0.42774313514784434,-0.0,2.398653354520016,-0.4415204127505287,0.0,-5.540106585225105,0.028209045758323625,-0.0,-0.0,2.174491631885676,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.5713117971345496,3.81264
BayesianRegression,0.0,0.0,-0.0,0.37485804936041006,-0.0,-0.11560416112094066,0.6443265173002601,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.6001037994695607,0.0,-5.460025686422996,0.0,-0.0,-0.0,2.049509093536138,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.22470895335836147,0.0,4.386210137967296,4.509539511779623,3.59008
BayesianRegression,0.0,0.17971035704285374,-0.0,0.5555959410596429,-0.05526320046751652,-0.12224435286563567,0.33601326790050945,0.0,-0.0,-0.0,-0.43174073454174944,-0.0,2.398653354520016,-0.5911491820045509,0.0,-5.4460300018188965,0.0,-0.0,-0.0,1.4874718981635924,-0.0,0.0,0.0,0.0,-0.0,0.2134673289737485,0.0,4.386210137967296,2.91069481392931,3.9936
BayesianRegression,0.0,0.0,-0.0,0.735147615165911,-0.027935244192370985,-0.10011054596381208,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.4676621185757968,0.0,-5.472570782883101,0.0,-0.18178704249722985,-0.0,0.8442063239213882,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.0,0.0,4.386210137967296,2.721158750212939,2.69568
BayesianRegression,0.0,0.0,-0.0,0.5798569790752516,-0.0,-0.12222150275751871,0.0,0.0,-0.0,-0.0,-0.0,-0.2858871476200106,2.398653354520016,-0.5143127869822155,0.0,-5.506793572751141,0.0,-0.0,-0.0,2.4289476536715218,-0.0,0.0,0.0,0.0,-1.0092523139092793,1.202853809153582,0.0,4.386210137967296,3.558054610367503,3.7778
BayesianRegression,0.0,0.0,-0.10225019921298925,0.3939873661620965,-0.0,-0.13752908823008458,0.3329020339384677,0.0,-0.0,-0.2351824880441439,-0.0,-0.0,2.3962498942449457,-0.6289896622599125,0.0,-5.503578299620398,0.0,-0.0,-0.0,2.3547092356003487,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.2565289305456266,4.12984
BayesianRegression,0.0,0.17941226812385255,-0.0,0.7283803063991378,-0.0,-0.1608359501388352,0.6443265173002601,0.0,-0.3406919998602739,-0.0,-0.0,-0.0,2.3962498942449457,-0.37764995500710663,0.0,-5.477446239384178,0.0,-0.0,-0.0,1.478361388835216,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.4563163684803153,2.96868
BayesianRegression,0.0,0.17971035704285374,-0.0,0.7011809785887833,-0.0,-0.15777974817816645,0.3329020339384677,0.0,-0.0,-0.2351824880441439,-0.0,-0.0,2.398653354520016,-0.3622287193910121,0.0,-5.474693542012745,0.0,-0.0,-0.0,1.3830529393214446,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,3.151825303752794,3.32332
BayesianRegression,0.0,0.0,-0.0,0.4238344544356383,-0.0,0.00039863503834799036,0.6443265173002601,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.2872699054500491,0.33421134804445857,-5.4479636372425135,0.0,-0.0,-0.0,1.6526543881531266,-0.0,0.0,0.0,0.0,-0.0,0.21149077963139898,0.0,4.386210137967296,1.9178927178779643,0.0
BayesianRegression,0.0,0.17971035704285374,-0.5815480080238765,0.6449873523391406,-0.0,-0.07837164853923084,0.6443265173002601,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.19382413932326092,0.0,-5.486137517196262,0.0,-0.0,-0.0,1.435427152192482,-0.0,0.0,0.0,0.0,-0.6654410860940303,0.0,0.0,4.386210137967296,2.6839924721853876,2.55996
BayesianRegression,0.0,0.0,-0.0,0.7533119268532038,-0.009716606675607297,-0.11350468325230739,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.6008259460393204,0.0,-5.491627797211207,0.0,-0.36761379704995367,-0.0,0.8713705451181851,-0.0,0.0,0.0,0.6070070527506379,-0.0,1.0177993769761076,0.0,4.386210137967296,3.4510635639570513,3.04772
BayesianRegression,0.0,0.11849034530298048,-0.0,0.547054996487119,-0.0,-0.12400207259547327,0.6443265173002601,0.0,-0.0,-0.0,-0.0,-0.0,2.3962498942449457,-0.5707846487373538,0.0,-5.479662433786004,0.0,-0.0,-0.0,1.5622009400856762,-0.0,0.0,0.0,0.0,-0.0,0.6344723388941971,0.0,4.386210137967296,4.114556015163644,3.41848
BayesianRegression,0.0,0.0,-0.0,0.6361573072645387,-0.0,-0.17678135167275785,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.5514311206678169,0.0,-5.444529772026146,0.0,-0.36761379704995367,-0.0,1.115833539772702,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.0,0.0,4.386210137967296,2.603505350858516,3.19852
BayesianRegression,0.5132271770370981,0.0,-0.5815480080238765,0.8296441054032975,-0.009716606675607297,-0.09559268219586747,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.2562176029504212,0.0,-5.519727262382541,0.0,-0.0,-0.0,0.7256148586581009,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.0,0.0,4.386210137967296,2.9975545241081334,2.9926
BayesianRegression,0.0,0.0,-0.0,0.5230044290798883,-0.0,-0.16846316720589483,0.3329020339384677,0.0,-0.0,-0.0,-0.0,-0.0,2.3962498942449457,-0.4657845374944243,0.0,-5.416965280788339,0.028209045758323625,-0.18582675455272382,-0.0,0.8671541228665509,-0.0,0.0,0.0,0.3068387299618609,-0.3438112278152489,0.0,0.0,4.386210137967296,2.2597174259607034,2.5558
BayesianRegression,0.0,0.0,-0.0,1.1392428146451408,-0.0,-0.16306830635358413,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.398653354520016,-0.33695358944945386,0.0,-5.410368015428781,0.0,-0.36761379704995367,-0.0,0.4763232760680796,-0.0,0.0,0.0,0.6070070527506379,-0.0,0.0,0.0,4.386210137967296,2.7294329276693983,2.50276
BayesianRegression,0.0,0.0,-0.0,0.6949142544028643,-0.0,-0.19370359532868883,0.33601326790050945,0.0,-0.0,-0.0,-0.43174073454174944,-0.0,2.1342727242622987,-0.14399602600990402,0.0,0.13504520166095946,0.0,-0.06463539288790393,-0.0,1.916256451223639,-4.360040935167279,0.0,0.0,0.1067265147693429,-0.0,0.0,2.204081829376346,4.386210137967296,6.71940369762773,5.5978
BayesianRegression,0.0,0.17971035704285374,-0.0,0.33661777618630634,-0.0,-0.20877845741749637,0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.386636053144665,-0.4831160551686353,0.0,-5.299459477466774,0.0,-0.36761379704995367,-0.0,1.3362372700437921,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,4.386210137967296,2.2664438072820543,3.03524
